조건별분석,,,,,,,,,
"		185",고산,2022-06-29,8.6,9.6,140,3:14,11.7,140,5:23
"		185",고산,2022-06-30,7.7,10.2,140,8:30,12.3,160,9:34
"		185",고산,2022-07-01,5.3,10,140,11:15,11.7,140,11:07
"		185",고산,2022-07-02,3.4,6.1,160,15:43,7.4,160,16:42
"		185",고산,2022-07-03,4.4,8.2,110,15:33,10.4,110,15:27
"		185",고산,2022-07-04,4.4,7.6,290,18:20,8.5,90,7:41
"		185",고산,2022-07-05,4,6.4,360,2:09,7.8,360,2:06
"		185",고산,2022-07-06,7.3,9.7,160,14:12,11.8,140,14:08
"		185",고산,2022-07-07,7.4,9.5,160,11:19,11.7,160,11:13
"		185",고산,2022-07-08,4.8,7,200,1:49,9,230,1:49
"		185",고산,2022-07-09,5.7,8.3,340,3:21,9.4,360,9:43
"		185",고산,2022-07-10,4.4,7.8,160,17:40,9.4,160,16:39
"		185",고산,2022-07-11,3.6,8.9,270,3:45,15.9,290,3:37
"		185",고산,2022-07-12,4.1,6.9,140,23:22,9.9,110,23:50
"		185",고산,2022-07-13,5.8,8,160,13:44,9.5,160,13:08
"		185",고산,2022-07-14,4.9,9.1,290,8:32,10.1,290,8:30
"		185",고산,2022-07-15,3.7,8.7,320,9:15,10.5,340,9:17
"		185",고산,2022-07-16,4.8,8.9,340,0:33,10.1,360,0:32
"		185",고산,2022-07-17,3.7,8.6,140,22:24,11.3,90,22:21
"		185",고산,2022-07-18,8.5,13.6,250,21:13,18.4,270,21:04
"		185",고산,2022-07-19,5.8,12.4,270,1:30,13.7,270,1:25
"		185",고산,2022-07-20,3.9,7.2,230,23:41,8.8,180,13:06
"		185",고산,2022-07-21,9.4,15,290,7:03,16.9,290,6:55
"		185",고산,2022-07-22,4.6,8.2,320,14:19,9.4,320,14:07
"		185",고산,2022-07-23,5.2,9,140,17:45,11.5,160,17:06
"		185",고산,2022-07-24,7,10.8,290,5:53,13.2,290,3:39
"		185",고산,2022-07-25,4.2,6.2,340,15:36,7.8,360,18:07
"		185",고산,2022-07-26,3.6,7.9,160,14:38,9.3,160,14:32
"		185",고산,2022-07-27,5.2,7.4,140,13:49,10,140,12:39
"		185",고산,2022-07-28,5.1,9,140,16:34,11.1,110,16:26
"		185",고산,2022-07-29,3.4,6.5,320,15:46,8,140,11:20
"		185",고산,2022-07-30,5.8,9.4,110,20:40,12.4,140,20:37
"		185",고산,2022-07-31,8.9,14.3,160,16:52,18.3,160,22:08
"		185",고산,2022-08-01,7.3,13.8,270,13:09,17.4,180,0:24
"		185",고산,2022-08-02,6,13.1,270,8:57,14.2,270,8:52
"		185",고산,2022-08-03,5.2,7.9,160,1:06,9.7,140,1:01
"		185",고산,2022-08-04,3.8,5.6,180,21:57,7.1,180,23:45
"		185",고산,2022-08-05,6,9.5,250,8:53,10.3,250,8:17
"		185",고산,2022-08-06,4.5,8,250,0:53,8.9,250,0:21
"		185",고산,2022-08-07,6.2,8,180,22:51,10,180,13:50
"		185",고산,2022-08-08,7,8.9,180,2:44,10.7,200,3:14
"		185",고산,2022-08-09,7.1,9,160,23:14,10.7,160,21:53
"		185",고산,2022-08-10,6.2,8.9,180,1:34,10.7,200,1:09
"		185",고산,2022-08-11,6.1,8,200,5:22,9.8,250,7:58
"		185",고산,2022-08-12,4.9,10.1,290,9:13,11,270,9:12
"		185",고산,2022-08-13,5.2,7.3,160,20:26,8.3,160,20:08
"		185",고산,2022-08-14,6.5,8.6,160,22:19,10.5,160,22:19
"		185",고산,2022-08-15,8,9.3,180,3:00,11.6,200,20:56
"		185",고산,2022-08-16,7.8,12.2,230,3:37,15.3,200,3:30
"		185",고산,2022-08-17,7.8,17,290,11:02,19.2,290,10:58
"		185",고산,2022-08-18,4.1,7.1,50,6:42,9.5,50,6:37
"		185",고산,2022-08-19,5.5,6.8,180,20:29,8.1,200,16:38
"		185",고산,2022-08-20,4.8,8.7,340,13:23,11.4,320,13:14
"		185",고산,2022-08-21,4.7,7.2,340,2:29,8.7,360,1:55
"		185",고산,2022-08-22,2.8,5.9,160,12:36,6.9,160,12:34
"		185",고산,2022-08-23,3.4,6.3,160,0:10,7.4,160,0:08
"		185",고산,2022-08-24,5.8,8.5,340,13:04,10.7,320,12:56
"		185",고산,2022-08-25,5.8,8.3,320,6:54,9.6,340,23:46
"		185",고산,2022-08-26,5.6,8.5,320,3:00,10.3,360,2:56
"		185",고산,2022-08-27,6.3,10.4,360,22:10,12.8,360,23:46
"		185",고산,2022-08-28,4.8,10.4,360,0:36,13.4,360,0:05
"		185",고산,2022-08-29,3,5.8,140,10:11,7.7,110,10:06
"		185",고산,2022-08-30,3.8,6.3,270,12:47,7,270,12:43
"		185",고산,2022-08-31,7.5,9.1,340,8:36,11.7,20,22:00
"		185",고산,2022-09-01,5.9,9,360,0:21,13,20,20:57
"		185",고산,2022-09-02,2.8,6.7,20,2:57,9.4,20,3:13
"		185",고산,2022-09-03,4.4,8.2,110,12:59,11.7,110,12:12
"		185",고산,2022-09-04,5.5,11,160,9:51,14.9,160,9:42
"		185",고산,2022-09-05,10.8,36.1,340,24:00:00,41,340,23:59
"		185",고산,2022-09-06,18.3,37.3,340,0:14,42.5,340,0:14
"		185",고산,2022-09-07,4.5,6.4,340,13:21,7.5,360,15:29
"		185",고산,2022-09-08,5.5,7.6,360,14:49,9.8,360,11:55
"		185",고산,2022-09-09,4.3,7.8,360,11:30,9.3,20,11:21
"		185",고산,2022-09-10,3.2,7.1,290,14:24,8.9,320,15:25
"		185",고산,2022-09-11,1.9,5.7,320,13:12,7.1,320,13:04
"		185",고산,2022-09-12,2.9,6.7,50,23:28,9.3,20,23:25
"		185",고산,2022-09-13,4.9,8.1,50,4:30,11.6,20,8:05
"		185",고산,2022-09-14,5.6,9.6,110,13:44,13,110,13:43
"		185",고산,2022-09-15,7.9,10.7,110,11:44,15.7,140,11:36
"		185",고산,2022-09-16,5.6,9.2,140,0:16,12.8,140,0:10
"		185",고산,2022-09-17,5,8,50,21:54,11.5,20,21:02
"		185",고산,2022-09-18,9.4,19.5,340,23:58,21.8,340,23:58
"		185",고산,2022-09-19,16.4,22.3,340,6:34,25.8,340,6:32
"		185",고산,2022-09-20,5,13.7,340,1:22,15.2,340,1:22
"		185",고산,2022-09-21,3.7,6.6,70,17:28,8.6,90,16:46
"		185",고산,2022-09-22,3,6,70,6:43,7.3,340,12:04
"		185",고산,2022-09-23,6.8,11.3,340,16:25,14.1,360,21:51
"		185",고산,2022-09-24,7.4,11.8,360,13:11,14.6,360,2:07
"		185",고산,2022-09-25,3.7,6.4,340,14:33,8,50,0:01
"		185",고산,2022-09-26,4.7,7.3,360,16:52,8.8,360,16:47
"		185",고산,2022-09-27,4.4,7,360,12:19,8.7,20,13:19
"		185",고산,2022-09-28,2.1,4.5,20,5:51,6.4,20,5:43
"		185",고산,2022-09-29,4,6.8,340,14:57,8.2,340,15:07
"		185",고산,2022-09-30,2.9,4.4,20,2:50,5.1,70,6:46
"		185",고산,2022-10-01,3.1,6.9,160,15:25,8.1,160,15:48
"		185",고산,2022-10-02,6,8.2,140,13:13,11.2,140,13:12
"		185",고산,2022-10-03,7.6,9.5,160,14:25,11.6,160,14:18
"		185",고산,2022-10-04,9.8,15.3,340,8:48,22.4,290,8:39
"		185",고산,2022-10-05,9.3,12.2,340,0:22,15.4,340,1:08
"		185",고산,2022-10-06,7.7,10.8,340,22:39,13.5,320,23:02
"		185",고산,2022-10-07,10.3,14,340,13:04,17.9,340,14:51
"		185",고산,2022-10-08,4.4,7.6,360,8:36,10.8,110,22:53
"		185",고산,2022-10-09,6.4,20.5,340,18:09,23.7,340,20:32
"		185",고산,2022-10-10,16,19.3,320,18:06,23,340,16:09
"		185",고산,2022-10-11,11.2,19.4,340,3:06,23.8,320,1:43
"		185",고산,2022-10-12,5.4,8.4,360,14:16,10.4,360,11:15
"		185",고산,2022-10-13,6,10,340,20:59,12.9,340,20:53
"		185",고산,2022-10-14,4.8,8.9,360,2:06,12.4,20,2:06
"		185",고산,2022-10-15,4.2,8.3,360,13:36,11,50,13:32
"		185",고산,2022-10-16,4.6,7.4,360,23:54,10,20,7:56
"		185",고산,2022-10-17,12.5,16.9,340,23:08,21.4,340,23:07
"		185",고산,2022-10-18,11.6,15.6,340,1:07,20,340,0:11
"		185",고산,2022-10-19,7.9,11.5,360,1:33,14.2,360,1:28
"		185",고산,2022-10-20,4.8,6.5,70,23:53,7.9,360,16:06
"		185",고산,2022-10-21,3.7,6.2,50,0:01,7.1,50,5:56
"		185",고산,2022-10-22,4.8,9,340,23:47,10.8,360,23:34
"		185",고산,2022-10-23,10.6,13.9,340,22:53,16.5,340,22:53
"		185",고산,2022-10-24,12.6,18.1,340,13:47,21.8,340,14:01
"		185",고산,2022-10-25,5.6,10.2,360,0:05,13.4,360,2:55
"		185",고산,2022-10-26,3.7,5.8,50,3:37,8.2,110,9:55
"		185",고산,2022-10-27,4.9,7.8,360,14:51,9.5,360,14:49
"		185",고산,2022-10-28,5.6,8.1,360,13:45,10.3,360,13:48
"		185",고산,2022-10-29,4.3,7.2,50,7:31,10.3,70,7:25
"		185",고산,2022-10-30,4.5,7.3,50,9:17,9.8,70,9:11
"		185",고산,2022-10-31,5.3,7.6,50,20:36,11.2,50,5:38
"		185",고산,2022-11-01,6.6,9.4,360,15:01,12.3,340,14:31
"		185",고산,2022-11-02,5.1,8.8,360,2:59,11.2,360,2:58
"		185",고산,2022-11-03,6.7,11.9,360,20:20,14.6,360,23:24
"		185",고산,2022-11-04,12.1,15.5,340,12:22,19.1,340,12:20
"		185",고산,2022-11-05,8.9,12.2,360,3:29,15.3,360,2:58
"		185",고산,2022-11-06,5.3,8.1,20,3:19,10.2,50,8:22
"		185",고산,2022-11-07,3.5,5.1,50,7:04,6.5,20,23:32
"		185",고산,2022-11-08,3.8,5.7,50,8:29,7.8,20,8:29
"		185",고산,2022-11-09,3.4,5.9,90,22:59,6.5,160,15:03
"		185",고산,2022-11-10,2.9,5.5,110,12:25,7.9,160,12:13
"		185",고산,2022-11-11,4.4,7.1,110,14:35,9.6,140,14:32
"		185",고산,2022-11-12,6.4,8.2,160,18:25,10.7,140,13:34
"		185",고산,2022-11-13,12.8,17.5,340,13:46,20.7,340,11:49
"		185",고산,2022-11-14,9.1,12.4,340,13:40,16.2,340,17:04
"		185",고산,2022-11-15,6.8,11.7,340,2:07,14.9,340,2:22
"		185",고산,2022-11-16,4.8,8,320,4:45,9.5,340,4:37
"		185",고산,2022-11-17,3.1,5.4,70,4:56,7.1,20,10:07
"		185",고산,2022-11-18,3.5,5.5,50,7:08,7.5,20,6:59
"		185",고산,2022-11-19,3.1,6.7,70,5:08,7.3,50,5:06
"		185",고산,2022-11-20,3.1,6.9,250,22:53,7.8,250,22:46
"		185",고산,2022-11-21,2.8,5.8,360,13:53,7.8,340,13:51
"		185",고산,2022-11-22,3.3,6.6,50,19:14,8.5,50,19:08
"		185",고산,2022-11-23,8.4,12.1,340,9:41,14.7,360,9:40
"		185",고산,2022-11-24,5.7,9.6,340,0:55,12.4,340,0:40
"		185",고산,2022-11-25,4.3,6.8,140,11:36,8.7,160,11:31
"		185",고산,2022-11-26,6.2,9.7,360,14:59,12.1,20,14:51
"		185",고산,2022-11-27,4.7,7.8,20,3:14,10.1,20,3:31
"		185",고산,2022-11-28,7.4,13.4,140,5:48,15.8,160,5:46
"		185",고산,2022-11-29,13.8,17.5,360,22:55,21.8,20,18:21
"		185",고산,2022-11-30,13.8,17.8,340,5:44,22.9,340,5:36
"		185",고산,2022-12-01,6.3,10.3,360,2:38,14.3,340,2:30
"		185",고산,2022-12-02,5.2,13.8,340,4:24,15.7,340,4:19
"		185",고산,2022-12-03,3.8,8.3,20,23:21,11,50,23:04
"		185",고산,2022-12-04,9.9,14.9,360,5:53,18,360,6:38
"		185",고산,2022-12-05,11.9,14.3,360,4:23,17.8,360,12:13
"		185",고산,2022-12-06,10.5,15.5,340,7:21,19,340,7:14
"		185",고산,2022-12-07,7.8,11.5,320,10:04,14.8,340,13:16
"		185",고산,2022-12-08,3.7,6.8,50,8:57,9.6,20,8:11
"		185",고산,2022-12-09,3.3,7,50,23:52,8.9,20,23:51
"		185",고산,2022-12-10,5.7,9.8,360,20:10,13,50,20:42
"		185",고산,2022-12-11,9.8,15.5,340,5:02,18.7,340,4:38
"		185",고산,2022-12-12,8.5,15.2,320,17:50,18.1,320,17:45
"		185",고산,2022-12-13,14.4,21.1,340,23:52,25.2,320,21:55
"		185",고산,2022-12-14,15,23,320,5:24,27.4,340,2:58
"		185",고산,2022-12-15,4,11.1,320,2:49,13.7,320,4:23
"		185",고산,2022-12-16,7.4,11.3,360,18:24,13.8,360,19:36
"		185",고산,2022-12-17,16.5,25.2,320,22:21,29.2,320,22:15
"		185",고산,2022-12-18,20.2,26.3,320,1:27,31.2,340,1:56
"		185",고산,2022-12-19,9.8,17.9,320,4:10,21.8,340,0:54
"		185",고산,2022-12-20,3.2,8.6,160,22:42,10.7,160,22:41
"		185",고산,2022-12-21,12.3,17.3,320,23:32,21.5,340,23:58
"		185",고산,2022-12-22,17.9,24.7,340,18:57,32.4,320,21:06
"		185",고산,2022-12-23,21.6,25.2,340,1:27,31.1,340,1:25
"		185",고산,2022-12-24,15.5,22.9,340,1:53,27.9,340,3:41
"		185",고산,2022-12-25,11,16.7,340,14:29,20.6,340,16:54
"		185",고산,2022-12-26,9.4,13,340,8:38,15.9,340,7:35
"		185",고산,2022-12-27,7.9,13.2,340,0:59,15.4,320,0:50
"		185",고산,2022-12-28,8.9,12.1,340,14:00,16.2,340,14:23
"		185",고산,2022-12-29,8.5,12.9,340,6:48,16.2,340,10:10
"		185",고산,2022-12-30,8.2,12.2,340,18:46,16.1,320,18:41
"		185",고산,2022-12-31,9.4,13.2,340,5:43,17.1,340,7:03
"		",,,,,,,,,
"		",,,,,,,,,
"	",,,,,,,,,
"	",,,,,,,,,
