Á¶°Çº°ºÐ¼®,,,,,,,,,
"		189",¼­±ÍÆ÷,2022-06-28,1.6,3.3,230,3:04,6.4,230,3:50
"		189",¼­±ÍÆ÷,2022-06-29,1.6,2.9,230,9:48,5.2,230,7:32
"		189",¼­±ÍÆ÷,2022-06-30,1.3,2.5,250,1:13,5.5,230,1:11
"		189",¼­±ÍÆ÷,2022-07-01,1,2.1,70,21:58,3.4,70,23:25
"		189",¼­±ÍÆ÷,2022-07-02,1.2,2.5,70,7:33,4.2,160,12:36
"		189",¼­±ÍÆ÷,2022-07-03,1.5,3.2,70,9:00,6.4,70,8:22
"		189",¼­±ÍÆ÷,2022-07-04,1.8,4.5,70,16:51,8.1,70,16:58
"		189",¼­±ÍÆ÷,2022-07-05,1.4,3.7,230,13:23,5.6,250,12:40
"		189",¼­±ÍÆ÷,2022-07-06,1.1,2.2,230,14:47,4,200,15:35
"		189",¼­±ÍÆ÷,2022-07-07,1.7,4.6,200,13:40,8,200,13:53
"		189",¼­±ÍÆ÷,2022-07-08,2.1,4.5,230,16:34,8.7,250,14:31
"		189",¼­±ÍÆ÷,2022-07-09,1.4,3.2,180,13:24,5.9,360,5:22
"		189",¼­±ÍÆ÷,2022-07-10,1.2,2.5,180,13:55,4.1,180,13:54
"		189",¼­±ÍÆ÷,2022-07-11,1.1,3.3,200,13:10,6.3,290,8:56
"		189",¼­±ÍÆ÷,2022-07-12,1.1,2.6,180,13:15,4.5,200,13:56
"		189",¼­±ÍÆ÷,2022-07-13,1.5,3.1,200,13:41,5.5,290,20:51
"		189",¼­±ÍÆ÷,2022-07-14,2,4.9,230,14:42,8.3,230,14:19
"		189",¼­±ÍÆ÷,2022-07-15,0.7,2.2,230,15:42,4.1,230,15:33
"		189",¼­±ÍÆ÷,2022-07-16,1.2,2.6,270,17:47,5.5,270,17:44
"		189",¼­±ÍÆ÷,2022-07-17,1,3.4,200,14:48,5,200,14:47
"		189",¼­±ÍÆ÷,2022-07-18,2.6,5.5,230,9:03,10.5,250,9:30
"		189",¼­±ÍÆ÷,2022-07-19,1.4,3.3,50,9:07,6.7,70,9:03
"		189",¼­±ÍÆ÷,2022-07-20,1.1,2.5,180,11:36,3.7,160,10:52
"		189",¼­±ÍÆ÷,2022-07-21,2.2,4.5,270,10:40,10.4,250,13:03
"		189",¼­±ÍÆ÷,2022-07-22,1,1.8,160,14:19,3.4,160,12:19
"		189",¼­±ÍÆ÷,2022-07-23,1.2,2.7,200,10:35,4.4,200,23:56
"		189",¼­±ÍÆ÷,2022-07-24,2.2,5.5,200,1:49,9.1,180,1:43
"		189",¼­±ÍÆ÷,2022-07-25,1,2.3,180,12:42,4.2,140,14:45
"		189",¼­±ÍÆ÷,2022-07-26,1.2,2.5,180,12:20,4.8,140,12:41
"		189",¼­±ÍÆ÷,2022-07-27,1.6,2.8,50,8:40,5.3,50,13:58
"		189",¼­±ÍÆ÷,2022-07-28,1.5,2.9,70,8:04,5.6,360,14:33
"		189",¼­±ÍÆ÷,2022-07-29,2.6,4.7,70,18:31,10.1,70,17:12
"		189",¼­±ÍÆ÷,2022-07-30,3.4,5.4,70,7:54,11.1,70,10:49
"		189",¼­±ÍÆ÷,2022-07-31,3.2,7.9,180,17:42,15.1,200,19:24
"		189",¼­±ÍÆ÷,2022-08-01,2.5,5.1,200,22:15,9.5,160,0:07
"		189",¼­±ÍÆ÷,2022-08-02,2.8,4.5,200,11:41,10.3,200,4:17
"		189",¼­±ÍÆ÷,2022-08-03,1.9,3.4,200,12:25,5.5,200,0:03
"		189",¼­±ÍÆ÷,2022-08-04,2,4.6,250,14:38,7.3,230,15:04
"		189",¼­±ÍÆ÷,2022-08-05,2,4.2,230,11:49,8.4,200,10:15
"		189",¼­±ÍÆ÷,2022-08-06,1.8,3.6,230,13:03,6.6,230,12:38
"		189",¼­±ÍÆ÷,2022-08-07,1.9,4.1,230,11:56,6.2,200,16:39
"		189",¼­±ÍÆ÷,2022-08-08,2,3.8,250,13:03,6.6,230,13:30
"		189",¼­±ÍÆ÷,2022-08-09,1.9,3.8,200,13:42,7.8,230,12:13
"		189",¼­±ÍÆ÷,2022-08-10,2,3.5,250,10:58,7.4,200,2:37
"		189",¼­±ÍÆ÷,2022-08-11,1.9,3.8,230,13:21,7.2,230,12:45
"		189",¼­±ÍÆ÷,2022-08-12,2,4.5,230,13:25,8.4,250,14:21
"		189",¼­±ÍÆ÷,2022-08-13,2.2,4.3,230,14:19,8.1,230,10:48
"		189",¼­±ÍÆ÷,2022-08-14,2.1,4.2,230,11:08,7.9,250,12:44
"		189",¼­±ÍÆ÷,2022-08-15,2.5,4,230,11:18,7.8,230,13:45
"		189",¼­±ÍÆ÷,2022-08-16,2.8,4.9,230,18:25,9.4,200,18:20
"		189",¼­±ÍÆ÷,2022-08-17,2.1,6.2,230,1:55,13.2,230,1:49
"		189",¼­±ÍÆ÷,2022-08-18,1.2,2.2,160,12:06,4.3,160,12:06
"		189",¼­±ÍÆ÷,2022-08-19,2.1,4.2,230,14:15,7.2,250,13:42
"		189",¼­±ÍÆ÷,2022-08-20,1.9,4,230,13:05,7.6,230,12:59
"		189",¼­±ÍÆ÷,2022-08-21,1.4,3.3,70,16:11,7.3,50,16:09
"		189",¼­±ÍÆ÷,2022-08-22,1.3,2.5,180,14:16,4.5,160,14:22
"		189",¼­±ÍÆ÷,2022-08-23,1.5,3.7,230,14:45,5.6,200,15:07
"		189",¼­±ÍÆ÷,2022-08-24,1.2,3,50,12:04,5.7,90,14:48
"		189",¼­±ÍÆ÷,2022-08-25,1.3,3.8,230,14:53,7.5,230,15:50
"		189",¼­±ÍÆ÷,2022-08-26,1.1,2.1,50,11:58,4.7,160,9:48
"		189",¼­±ÍÆ÷,2022-08-27,1.3,3.2,230,12:36,4.4,230,12:33
"		189",¼­±ÍÆ÷,2022-08-28,2.2,4.7,70,12:24,8.2,70,12:22
"		189",¼­±ÍÆ÷,2022-08-29,1.7,3.1,70,9:12,5.9,70,9:08
"		189",¼­±ÍÆ÷,2022-08-30,1.5,3.4,230,13:59,6.5,250,15:49
"		189",¼­±ÍÆ÷,2022-08-31,1.2,2.4,180,14:53,5.1,250,1:36
"		189",¼­±ÍÆ÷,2022-09-01,2.4,5.1,70,10:59,10.6,70,19:34
"		189",¼­±ÍÆ÷,2022-09-02,3.5,5,70,14:05,11,70,15:07
"		189",¼­±ÍÆ÷,2022-09-03,2.9,4.8,70,9:37,8.8,70,9:34
"		189",¼­±ÍÆ÷,2022-09-04,2.7,6.5,180,13:22,11.1,160,13:14
"		189",¼­±ÍÆ÷,2022-09-05,3.7,9.5,50,21:36,20.3,50,21:05
"		189",¼­±ÍÆ÷,2022-09-06,3,7.2,360,5:09,16.5,340,5:14
"		189",¼­±ÍÆ÷,2022-09-07,1.7,3.8,200,12:42,6.3,200,12:40
"		189",¼­±ÍÆ÷,2022-09-08,2.3,4.2,70,15:08,8.9,70,12:33
"		189",¼­±ÍÆ÷,2022-09-09,2.4,4.9,70,10:28,9.3,70,9:52
"		189",¼­±ÍÆ÷,2022-09-10,3.2,5.4,70,10:57,8.7,70,13:55
"		189",¼­±ÍÆ÷,2022-09-11,2.5,4.2,70,10:49,7,70,11:10
"		189",¼­±ÍÆ÷,2022-09-12,3.2,5.6,70,21:43,9.9,90,16:41
"		189",¼­±ÍÆ÷,2022-09-13,4,5.8,50,22:25,10.7,20,17:10
"		189",¼­±ÍÆ÷,2022-09-14,5.1,6.4,50,11:05,12,70,14:55
"		189",¼­±ÍÆ÷,2022-09-15,3.5,5.4,50,1:00,10.2,70,11:36
"		189",¼­±ÍÆ÷,2022-09-16,1.4,2.9,70,2:04,5.5,20,1:04
"		189",¼­±ÍÆ÷,2022-09-17,2.3,5.3,70,18:09,9.6,90,18:14
"		189",¼­±ÍÆ÷,2022-09-18,3.7,6.2,20,14:59,13.6,340,11:58
"		189",¼­±ÍÆ÷,2022-09-19,2.1,7.7,360,13:25,16.7,20,12:35
"		189",¼­±ÍÆ÷,2022-09-20,2.4,5.1,70,10:26,10,90,13:50
"		189",¼­±ÍÆ÷,2022-09-21,2.4,5.1,70,15:35,9.7,90,14:54
"		189",¼­±ÍÆ÷,2022-09-22,2.3,4.2,70,10:44,8.7,70,10:43
"		189",¼­±ÍÆ÷,2022-09-23,1.4,3.4,180,12:37,5.5,180,12:30
"		189",¼­±ÍÆ÷,2022-09-24,1.3,3.8,230,13:53,5.7,200,13:50
"		189",¼­±ÍÆ÷,2022-09-25,1.9,3.4,70,11:45,6.5,70,10:00
"		189",¼­±ÍÆ÷,2022-09-26,1.1,2.7,180,13:44,4,180,13:41
"		189",¼­±ÍÆ÷,2022-09-27,1.3,3,70,17:58,5,110,17:54
"		189",¼­±ÍÆ÷,2022-09-28,1.3,2.9,70,8:31,5.1,70,8:29
"		189",¼­±ÍÆ÷,2022-09-29,1.3,3.4,230,14:13,5.4,230,14:35
"		189",¼­±ÍÆ÷,2022-09-30,1.4,2.2,20,7:31,3.9,180,14:03
"		189",¼­±ÍÆ÷,2022-10-01,1.4,2.3,160,12:24,3.8,160,12:44
"		189",¼­±ÍÆ÷,2022-10-02,0.9,2,360,0:02,3.5,180,18:50
"		189",¼­±ÍÆ÷,2022-10-03,1.3,2.5,230,13:25,4.8,200,12:07
"		189",¼­±ÍÆ÷,2022-10-04,1.6,4.4,230,9:22,7.5,200,9:12
"		189",¼­±ÍÆ÷,2022-10-05,1.3,2.9,180,12:40,5.1,180,12:32
"		189",¼­±ÍÆ÷,2022-10-06,1,2.4,200,13:44,4.7,200,14:52
"		189",¼­±ÍÆ÷,2022-10-07,1,3.1,180,14:59,6.1,160,16:10
"		189",¼­±ÍÆ÷,2022-10-08,2.2,4.2,70,12:03,8.6,70,9:30
"		189",¼­±ÍÆ÷,2022-10-09,2,3.5,20,4:04,12.2,360,22:46
"		189",¼­±ÍÆ÷,2022-10-10,2.1,3.8,320,23:33,11.4,340,23:13
"		189",¼­±ÍÆ÷,2022-10-11,1.7,3.8,180,13:50,12.1,270,0:13
"		189",¼­±ÍÆ÷,2022-10-12,2.5,4.6,70,9:20,9.1,70,13:34
"		189",¼­±ÍÆ÷,2022-10-13,3.3,5.3,50,16:22,10.5,20,13:49
"		189",¼­±ÍÆ÷,2022-10-14,2.6,4.3,70,12:38,8,90,11:28
"		189",¼­±ÍÆ÷,2022-10-15,2.2,3.8,50,10:31,7.7,50,11:31
"		189",¼­±ÍÆ÷,2022-10-16,1.5,3,70,10:09,6.2,90,9:53
"		189",¼­±ÍÆ÷,2022-10-17,1.3,3.4,180,17:01,6.4,200,15:59
"		189",¼­±ÍÆ÷,2022-10-18,2.1,5,180,14:46,9,230,14:39
"		189",¼­±ÍÆ÷,2022-10-19,1.7,3.6,180,12:06,6,200,11:14
"		189",¼­±ÍÆ÷,2022-10-20,1.9,4.8,70,9:39,8.5,50,7:48
"		189",¼­±ÍÆ÷,2022-10-21,1.4,2.5,20,5:52,4.5,360,0:11
"		189",¼­±ÍÆ÷,2022-10-22,1.1,2.1,180,12:31,4.2,160,12:23
"		189",¼­±ÍÆ÷,2022-10-23,1.4,3,180,14:55,5,180,12:38
"		189",¼­±ÍÆ÷,2022-10-24,2,5.1,180,12:40,8.6,200,11:51
"		189",¼­±ÍÆ÷,2022-10-25,2.6,4.6,50,10:53,8.8,70,16:47
"		189",¼­±ÍÆ÷,2022-10-26,2.6,4,70,10:20,7.4,20,1:29
"		189",¼­±ÍÆ÷,2022-10-27,1.2,3.1,230,14:48,5.4,250,14:40
"		189",¼­±ÍÆ÷,2022-10-28,1.7,4,70,17:31,6.9,50,17:27
"		189",¼­±ÍÆ÷,2022-10-29,3,5.7,70,15:31,9.9,90,14:59
"		189",¼­±ÍÆ÷,2022-10-30,2.8,5,70,13:56,9.5,70,11:18
"		189",¼­±ÍÆ÷,2022-10-31,3.1,5,50,11:38,9.4,70,11:33
"		189",¼­±ÍÆ÷,2022-11-01,1.7,3.4,230,13:48,5.8,230,13:15
"		189",¼­±ÍÆ÷,2022-11-02,1.4,2.7,20,6:37,5.1,140,11:40
"		189",¼­±ÍÆ÷,2022-11-03,1.5,3,360,5:55,4.8,180,12:39
"		189",¼­±ÍÆ÷,2022-11-04,1.5,5,180,13:35,8.9,160,13:27
"		189",¼­±ÍÆ÷,2022-11-05,1.7,3.4,230,11:00,6.3,180,13:47
"		189",¼­±ÍÆ÷,2022-11-06,1.5,3.3,230,14:37,5.5,230,14:44
"		189",¼­±ÍÆ÷,2022-11-07,1.3,2.2,20,3:35,3.8,180,12:38
"		189",¼­±ÍÆ÷,2022-11-08,1.5,2.1,360,7:40,4.1,180,13:29
"		189",¼­±ÍÆ÷,2022-11-09,1.4,2.2,180,14:09,3.7,180,13:05
"		189",¼­±ÍÆ÷,2022-11-10,1.8,3,70,16:21,5.7,70,12:36
"		189",¼­±ÍÆ÷,2022-11-11,2,3.4,70,10:08,5.8,50,10:01
"		189",¼­±ÍÆ÷,2022-11-12,1.5,4.1,180,18:23,6.9,140,18:18
"		189",¼­±ÍÆ÷,2022-11-13,1.6,3.7,50,13:51,7.1,290,11:00
"		189",¼­±ÍÆ÷,2022-11-14,1,2.1,180,12:57,4,180,12:16
"		189",¼­±ÍÆ÷,2022-11-15,1.4,2.9,200,12:05,5.5,180,12:26
"		189",¼­±ÍÆ÷,2022-11-16,1.5,3.4,230,14:16,7.3,230,11:51
"		189",¼­±ÍÆ÷,2022-11-17,1.5,2.8,70,15:29,5.3,70,14:11
"		189",¼­±ÍÆ÷,2022-11-18,3,5.1,70,12:26,9.8,70,12:22
"		189",¼­±ÍÆ÷,2022-11-19,2.9,4.9,70,12:36,9.5,70,11:26
"		189",¼­±ÍÆ÷,2022-11-20,2.4,3.5,20,16:44,7.7,340,16:35
"		189",¼­±ÍÆ÷,2022-11-21,1.4,2.5,70,18:09,4.7,70,18:00
"		189",¼­±ÍÆ÷,2022-11-22,2.1,4.4,50,22:30,7.5,90,20:07
"		189",¼­±ÍÆ÷,2022-11-23,1.3,3.4,200,13:01,6.8,50,0:13
"		189",¼­±ÍÆ÷,2022-11-24,1.6,3.4,200,15:14,5.6,200,15:07
"		189",¼­±ÍÆ÷,2022-11-25,1.3,2.4,360,6:02,4,160,13:02
"		189",¼­±ÍÆ÷,2022-11-26,1.4,2.7,200,11:06,4.5,200,11:31
"		189",¼­±ÍÆ÷,2022-11-27,1.5,2.2,160,12:06,4,180,12:01
"		189",¼­±ÍÆ÷,2022-11-28,2.1,5.9,200,7:21,13,180,7:12
"		189",¼­±ÍÆ÷,2022-11-29,1.9,5.5,230,1:01,11.3,250,1:07
"		189",¼­±ÍÆ÷,2022-11-30,1.5,3.6,180,14:57,7.7,180,14:51
"		189",¼­±ÍÆ÷,2022-12-01,1.3,2.7,50,9:26,5.2,70,6:35
"		189",¼­±ÍÆ÷,2022-12-02,1.9,3.9,70,15:55,7,70,15:46
"		189",¼­±ÍÆ÷,2022-12-03,1.3,3,70,18:14,6.1,50,9:21
"		189",¼­±ÍÆ÷,2022-12-04,0.8,2.2,200,10:32,4.1,250,10:28
"		189",¼­±ÍÆ÷,2022-12-05,1.6,4.8,180,15:29,7.9,180,15:23
"		189",¼­±ÍÆ÷,2022-12-06,1.8,4.1,250,11:28,9.5,250,11:31
"		189",¼­±ÍÆ÷,2022-12-07,1.3,2.8,250,9:44,7.2,250,12:14
"		189",¼­±ÍÆ÷,2022-12-08,1.1,2.5,20,2:55,3.3,140,12:44
"		189",¼­±ÍÆ÷,2022-12-09,1.2,2.1,70,11:45,3.8,70,11:35
"		189",¼­±ÍÆ÷,2022-12-10,1.2,2.7,230,13:46,5.5,250,15:26
"		189",¼­±ÍÆ÷,2022-12-11,1.5,3.6,250,6:54,11.3,250,5:37
"		189",¼­±ÍÆ÷,2022-12-12,1.5,4.6,270,17:45,10.2,250,17:47
"		189",¼­±ÍÆ÷,2022-12-13,2.1,4.6,250,3:32,11.5,270,3:26
"		189",¼­±ÍÆ÷,2022-12-14,1.9,3.7,270,10:44,9.8,270,0:24
"		189",¼­±ÍÆ÷,2022-12-15,1,2.6,20,9:26,5.6,250,7:00
"		189",¼­±ÍÆ÷,2022-12-16,1,2.7,50,5:15,5.2,50,5:08
"		189",¼­±ÍÆ÷,2022-12-17,1.7,3.1,250,6:48,9.9,320,21:08
"		189",¼­±ÍÆ÷,2022-12-18,2.2,3.9,270,11:27,10.7,290,9:42
"		189",¼­±ÍÆ÷,2022-12-19,1,3.1,20,6:08,6.9,360,10:07
"		189",¼­±ÍÆ÷,2022-12-20,1.3,2.3,360,5:06,3.7,20,20:53
"		189",¼­±ÍÆ÷,2022-12-21,1.6,3,360,19:04,7.9,270,14:51
"		189",¼­±ÍÆ÷,2022-12-22,1.8,4.4,360,14:45,8.9,360,12:18
"		189",¼­±ÍÆ÷,2022-12-23,2.3,3.4,340,2:06,9.5,340,17:47
"		189",¼­±ÍÆ÷,2022-12-24,1.9,4.1,270,12:03,10,250,11:04
"		189",¼­±ÍÆ÷,2022-12-25,1.4,2.2,360,5:21,5,90,14:21
"		189",¼­±ÍÆ÷,2022-12-26,1.4,2.5,180,14:41,4.6,70,13:32
"		189",¼­±ÍÆ÷,2022-12-27,1.5,2.7,180,15:42,5.2,160,13:33
"		189",¼­±ÍÆ÷,2022-12-28,1.3,2.9,180,13:28,6.8,270,18:43
"		189",¼­±ÍÆ÷,2022-12-29,1.2,2.4,200,12:39,6.4,200,12:37
"		189",¼­±ÍÆ÷,2022-12-30,1.2,3,180,12:06,5.4,160,11:59
"		189",¼­±ÍÆ÷,2022-12-31,1.4,3.3,180,15:34,6.5,270,2:23
"		",,,,,,,,,
"		",,,,,,,,,
"	",,,,,,,,,
"	",,,,,,,,,
